code,date,close
600016,2012-05-31,6.37
600016,2012-04-27,6.65
600016,2012-03-30,6.27
600016,2012-02-29,6.59
600016,2012-01-31,6.42
600016,2011-12-30,5.89
600016,2011-11-30,5.8
600016,2011-10-31,6.11
600016,2011-09-30,5.52
600016,2011-08-31,5.99
600016,2011-07-29,5.44
600016,2011-06-30,5.73
600016,2011-05-31,6.06
600016,2011-04-29,6.15
600016,2011-03-31,5.59
600016,2011-02-28,5.11
600016,2011-01-31,5.03
600016,2010-12-31,5.02
600016,2010-11-30,5.07
600016,2010-10-29,5.46
600016,2010-09-30,5.1
600016,2010-08-31,5.39
600016,2010-07-30,5.59
600016,2010-06-30,6.05
600016,2010-05-31,6.54
600016,2010-04-30,7.02
600016,2010-03-31,7.69
600016,2010-02-26,7.33
600016,2010-01-29,7.23
600016,2009-12-31,7.91
600016,2009-11-30,7.7
600016,2009-10-30,7.68
600016,2009-09-30,6.74
600016,2009-08-31,6.07
600016,2009-07-31,8.7
600016,2009-06-30,7.92
600016,2009-05-27,6.71
600016,2009-04-30,5.59
600016,2009-03-31,5.08
600016,2009-02-27,4.68
600016,2009-01-23,4.54
600016,2008-12-31,4.07
600016,2008-11-28,4.01
600016,2008-10-31,4.04
600016,2008-09-26,5.17
600016,2008-08-29,6.08
600016,2008-07-31,5.97
600016,2008-06-30,5.7
600016,2008-05-30,7.21
600016,2008-04-30,8.76
600016,2008-03-31,10.71
600016,2008-02-29,13.71
600016,2008-01-31,11.99
600016,2007-12-28,14.82
600016,2007-11-30,15.11
600016,2007-10-31,16.99
600016,2007-09-28,15.82
600016,2007-08-31,16.92
600016,2007-07-31,14.22
600016,2007-06-29,11.42
600016,2007-05-31,13.38
600016,2007-04-30,13.01
600016,2007-03-30,12.43
600016,2007-02-27,11.37
600016,2007-01-31,12.0
600016,2006-12-29,10.2
600016,2006-11-30,7.07
600016,2006-10-31,5.93
600016,2006-09-29,5.39
600016,2006-08-31,4.3
600016,2006-07-31,4.12
600016,2006-06-30,4.37
600016,2006-05-31,4.37
600016,2006-04-28,4.25
600016,2006-03-30,5.31
600016,2006-02-28,5.26
600016,2006-01-25,4.42
600016,2005-12-30,4.05
600016,2005-11-30,3.86
600016,2005-10-31,3.67
600016,2005-09-30,5.56
600016,2005-08-31,5.5
600016,2005-07-29,5.2
600016,2005-06-30,4.75
600016,2005-05-31,4.6
600016,2005-04-29,4.86
600016,2005-03-31,5.4
600016,2005-02-28,5.93
600016,2005-01-31,5.21
600016,2004-12-31,5.44
600016,2004-11-30,5.86
600016,2004-10-29,5.91
600016,2004-09-30,6.63
600016,2004-08-31,6.78
600016,2004-07-30,6.53
600016,2004-06-30,6.26
600016,2004-05-31,7.65
600016,2004-04-30,7.88
600016,2004-03-31,10.8
600016,2004-02-27,10.76
600016,2004-01-30,10.8
600016,2003-12-31,9.45
600016,2003-11-28,8.71
600016,2003-10-31,8.43
600016,2003-09-30,8.15
600016,2003-08-29,8.97
600016,2003-07-31,9.81
600016,2003-06-30,9.97
600016,2003-05-30,11.29
600016,2003-04-30,11.4
600016,2003-03-31,11.81
600016,2003-02-28,10.47
600016,2003-01-29,10.9
600016,2002-12-31,9.19
600016,2002-11-29,10.92
600016,2002-10-31,11.12
600016,2002-09-27,11.74
600016,2002-08-30,12.94
600016,2002-07-31,12.77
600016,2002-06-28,12.47
600016,2002-05-31,11.1
600016,2002-04-30,13.48
600016,2002-03-29,12.96
600016,2002-02-28,12.75
600016,2002-01-31,13.35
600016,2001-12-31,14.57
600016,2001-11-30,14.81
600016,2001-10-31,14.4
600016,2001-09-28,14.31
600016,2001-08-31,12.5
600016,2001-07-31,12.85
600016,2001-06-29,14.92
600016,2001-05-31,15.6
600016,2001-04-30,18.62
600016,2001-03-30,18.16
600016,2001-02-28,16.4
600016,2001-01-19,17.55
600016,2000-12-29,17.22
600518,2018-04-27,22.49
600518,2018-03-30,22.48
600518,2018-02-28,21.08
600518,2018-01-31,20.82
600518,2017-12-29,22.29
600518,2017-11-30,21.28
600518,2017-10-31,21.36
600518,2017-09-29,20.08
600518,2017-08-31,20.8
600518,2017-07-31,20.74
600518,2017-06-30,21.74
600518,2017-05-31,21.32
600518,2017-04-28,19.43
600518,2017-03-31,18.86
600518,2017-02-28,17.61
600518,2017-01-26,17.98
600518,2016-12-30,17.85
600518,2016-11-30,17.29
600518,2016-10-31,16.97
600518,2016-09-30,16.22
600518,2016-08-31,16.34
600518,2016-07-28,16.63
600518,2016-06-30,15.2
600518,2016-05-31,14.95
600518,2016-04-29,14.81
600518,2016-03-31,15.61
600518,2016-02-29,13.02
600518,2016-01-29,13.06
600518,2015-12-31,16.89
600518,2015-11-26,18.63
600518,2015-10-30,16.66
600518,2015-09-30,13.56
600518,2015-08-31,14.4
600518,2015-07-31,17.71
600518,2015-06-30,17.73
600518,2015-05-29,40.45
600518,2015-04-30,38.39
600518,2015-03-31,31.01
600518,2015-02-27,22.63
600518,2015-01-30,16.63
600518,2014-12-31,15.72
600518,2014-11-28,15.6
600518,2014-10-31,15.96
600518,2014-09-30,16.02
600518,2014-08-29,14.59
600518,2014-07-31,14.75
600518,2014-06-30,14.95
600518,2014-05-30,15.28
600518,2014-04-30,15.56
600518,2014-03-31,16.2
600518,2014-02-28,17.01
600518,2014-01-30,17.18
600518,2013-12-31,18.0
600518,2013-11-29,19.4
600518,2013-10-31,19.96
600518,2013-09-30,18.73
600518,2013-08-30,18.6
600518,2013-07-31,20.38
600518,2013-06-28,19.23
600518,2013-05-31,18.58
600518,2013-04-26,17.38
600518,2013-03-29,17.54
600518,2013-02-28,16.95
600518,2013-01-31,15.64
600518,2012-12-31,13.14
600518,2012-11-30,14.78
600518,2012-10-31,16.99
600518,2012-09-28,15.82
600518,2012-08-31,14.52
600518,2012-07-31,14.97
600518,2012-06-29,15.42
600518,2012-05-31,12.67
600518,2012-04-27,12.17
600518,2012-03-30,12.7
600518,2012-02-29,12.71
600518,2012-01-31,11.94
600518,2011-12-30,11.22
600518,2011-11-30,13.79
600518,2011-10-31,13.94
600518,2011-09-30,14.15
600518,2011-08-31,15.98
600518,2011-07-29,14.81
600518,2011-06-30,13.16
600518,2011-05-31,12.61
600518,2011-04-29,13.64
600518,2011-03-31,14.36
600518,2011-02-28,15.42
600518,2011-01-31,15.53
600518,2010-12-27,19.71
600518,2010-11-30,23.23
600518,2010-10-29,18.68
600518,2010-09-30,18.66
600518,2010-08-31,16.19
600518,2010-07-30,13.73
600518,2010-06-30,12.28
600518,2010-05-31,14.39
600518,2010-04-30,13.26
600518,2010-03-31,12.19
600518,2010-02-26,11.22
600518,2010-01-29,10.75
600518,2009-12-31,10.63
600518,2009-11-30,10.7
600518,2009-10-30,9.68
600518,2009-09-30,9.16
600518,2009-08-31,8.33
600518,2009-07-31,8.53
600518,2009-06-30,8.1
600518,2009-05-27,7.25
600518,2009-04-30,8.3
600518,2009-03-31,13.0
600518,2009-02-27,10.07
600518,2009-01-23,9.8
600518,2008-12-31,9.11
600518,2008-11-28,7.34
600518,2008-10-31,6.46
600518,2008-09-26,8.11
600518,2008-08-29,7.51
600518,2008-07-31,9.15
600518,2008-06-30,8.33
600518,2008-05-30,10.0
600518,2008-04-30,10.4
600518,2008-03-31,9.6
600518,2008-02-29,17.08
600518,2008-01-31,14.83
600518,2007-12-28,14.8
600518,2007-11-30,11.41
600518,2007-10-31,11.69
600518,2007-09-28,14.23
600518,2007-08-31,15.08
600518,2007-07-31,14.25
600518,2007-06-29,11.81
600518,2007-05-31,16.7
600518,2007-04-30,27.78
600518,2007-03-30,22.06
600518,2007-02-28,15.8
600518,2007-01-31,13.74
600518,2006-12-29,10.82
600518,2006-11-30,11.52
600518,2006-10-31,11.34
600518,2006-09-29,10.21
600518,2006-08-31,9.8
600518,2006-07-31,10.48
600518,2006-06-28,8.89
600518,2006-05-31,8.4
600518,2006-04-27,10.69
600518,2006-03-31,10.07
600518,2006-02-28,9.24
600518,2006-01-25,9.31
600518,2005-12-30,10.08
600518,2005-11-30,10.39
600518,2005-10-31,10.02
600518,2005-09-29,12.3
600518,2005-08-31,10.92
600518,2005-07-29,8.95
600518,2005-06-30,9.0
600518,2005-05-31,8.85
600518,2005-04-29,10.2
600518,2005-03-31,10.19
600518,2005-02-28,11.89
600518,2005-01-31,9.89
600518,2004-12-31,11.71
600518,2004-11-30,12.33
600518,2004-10-29,12.06
600518,2004-09-30,10.91
600518,2004-08-31,10.15
600518,2004-07-30,11.77
600518,2004-06-30,13.56
600518,2004-05-31,15.3
600518,2004-04-30,25.41
600518,2004-03-31,24.5
600518,2004-02-27,24.6
600518,2004-01-30,23.8
600518,2003-12-31,25.4
600518,2003-11-28,19.58
600518,2003-10-31,21.55
600518,2003-09-30,23.4
600518,2003-08-29,25.1
600518,2003-07-31,28.27
600518,2003-06-30,29.25
600518,2003-05-30,29.6
600518,2003-04-30,29.96
600518,2003-03-31,28.27
600518,2003-02-28,31.0
600518,2003-01-29,29.22
600518,2002-12-31,30.2
600518,2002-11-29,27.7
600518,2002-10-31,28.01
600518,2002-09-27,30.0
600518,2002-08-30,31.17
600518,2002-07-31,29.62
600518,2002-06-28,27.82
600518,2002-05-31,25.96
600518,2002-04-30,28.75
600518,2002-03-29,28.55
600518,2002-02-28,27.03
600518,2002-01-31,26.86
600518,2001-12-31,30.74
600518,2001-11-30,28.65
600518,2001-10-31,27.79
600518,2001-09-28,32.0
600518,2001-08-31,33.53
600518,2001-07-31,33.0
600518,2001-06-29,38.95
600518,2001-05-31,40.3
600518,2001-04-30,37.7
600518,2001-03-30,37.47
601118,2018-04-27,5.43
601118,2018-03-30,6.21
601118,2018-02-28,5.85
601118,2018-01-31,5.85
601118,2017-12-29,5.56
601118,2017-11-30,5.64
601118,2017-10-31,6.2
601118,2017-09-29,6.43
601118,2017-08-31,6.62
601118,2017-07-31,6.27
601118,2017-06-30,5.68
601118,2017-05-31,5.3
601118,2017-04-28,5.74
601118,2017-03-31,6.9
601118,2017-02-28,7.31
601118,2017-01-26,7.65
601118,2016-12-30,6.96
601118,2016-11-30,7.28
601118,2016-10-31,6.32
601118,2016-09-30,5.91
601118,2016-08-31,6.08
601118,2016-07-29,5.81
601118,2016-06-30,5.59
601118,2016-05-31,5.53
601118,2016-04-29,6.05
601118,2016-03-31,5.99
601118,2016-02-29,4.81
601118,2016-01-29,5.06
601118,2015-12-31,7.57
601118,2015-11-30,7.29
601118,2015-10-30,7.39
601118,2015-09-30,7.4
601118,2015-08-31,7.46
601118,2015-07-31,7.85
601118,2015-06-30,9.78
601118,2015-05-29,11.91
601118,2015-04-30,11.79
601118,2015-03-31,9.95
601118,2015-02-27,8.73
601118,2015-01-30,9.14
601118,2014-12-31,8.72
601118,2014-11-28,9.19
601118,2014-10-31,7.94
601118,2014-09-30,8.37
601118,2014-08-29,6.69
601118,2014-07-31,6.53
601118,2014-06-30,6.14
601118,2014-05-30,5.75
601118,2014-04-30,5.7
601118,2014-03-31,6.72
601118,2014-02-28,7.44
601118,2014-01-30,7.02
601118,2013-12-31,7.43
601118,2013-11-29,8.79
601118,2013-10-31,8.72
601118,2013-09-30,7.87
601118,2013-08-30,4.72
601118,2013-07-31,4.14
601118,2013-06-28,4.14
601118,2013-05-31,5.6
601118,2013-04-26,5.1
601118,2013-03-29,5.56
601118,2013-02-28,5.89
601118,2013-01-31,6.37
601118,2012-12-31,5.68
601118,2012-11-30,4.73
601118,2012-10-31,5.52
601118,2012-09-28,5.99
601118,2012-08-31,5.96
601118,2012-07-31,6.13
601118,2012-06-29,6.87
601118,2012-05-31,7.12
601118,2012-04-27,7.74
601118,2012-03-30,6.71
601118,2012-02-29,8.09
601118,2012-01-31,7.39
601118,2011-12-30,6.8
601118,2011-11-30,7.99
601118,2011-10-31,8.42
601118,2011-09-30,8.6
601118,2011-08-31,10.23
601118,2011-07-29,11.15
601118,2011-06-30,12.32
601118,2011-05-31,11.36
601118,2011-04-29,11.43
601118,2011-03-31,12.35
601118,2011-02-28,15.32
601118,2011-01-31,12.75
601766,2018-04-27,9.68
601766,2018-03-30,10.06
601766,2018-02-28,10.45
601766,2018-01-31,11.38
601766,2017-12-29,12.12
601766,2017-11-30,11.61
601766,2017-10-31,11.45
601766,2017-09-29,9.73
601766,2017-08-31,9.94
601766,2017-07-31,10.08
601766,2017-06-30,10.12
601766,2017-05-31,10.13
601766,2017-04-28,10.1
601766,2017-03-31,10.24
601766,2017-02-28,10.32
601766,2017-01-26,10.0
601766,2016-12-30,9.77
601766,2016-11-30,11.98
601766,2016-10-31,9.32
601766,2016-09-30,8.96
601766,2016-08-31,9.31
601766,2016-07-29,9.02
601766,2016-06-30,9.17
601766,2016-05-31,9.7
601766,2016-04-29,9.44
601766,2016-03-31,10.24
601766,2016-02-29,9.33
601766,2016-01-29,9.91
601766,2015-12-31,12.84
601766,2015-11-30,13.21
601766,2015-10-30,13.87
601766,2015-09-30,12.98
601766,2015-08-31,13.3
601766,2015-07-31,15.37
601766,2015-06-30,18.36
601766,2015-05-06,29.45
601766,2015-04-30,31.7
601766,2015-03-27,16.99
601766,2015-02-27,12.12
601766,2015-01-30,12.56
601766,2014-12-31,6.38
601766,2014-10-24,5.8
601766,2014-09-30,5.26
601766,2014-08-29,5.12
601766,2014-07-31,5.19
601766,2014-06-30,4.5
601766,2014-05-30,4.22
601766,2014-04-30,4.26
601766,2014-03-31,4.51
601766,2014-02-28,4.17
601766,2014-01-30,4.24
601766,2013-12-31,5.01
601766,2013-11-29,5.46
601766,2013-10-31,4.87
601766,2013-09-30,3.91
601766,2013-08-30,4.0
601766,2013-07-31,4.01
601766,2013-06-28,3.6
601766,2013-05-31,4.4
601766,2013-04-26,3.98
601766,2013-03-29,4.09
601766,2013-02-28,4.79
601766,2013-01-31,4.85
601766,2012-12-31,4.96
601766,2012-11-30,4.78
601766,2012-10-31,4.47
601766,2012-09-28,4.11
601766,2012-08-31,3.99
601766,2012-07-31,4.17
601766,2012-06-29,4.56
601766,2012-05-31,4.93
601766,2012-04-27,5.02
601766,2012-03-30,4.44
601766,2012-02-29,4.93
601766,2012-01-31,4.6
601766,2011-12-30,4.33
601766,2011-11-30,5.09
601766,2011-10-31,5.48
601766,2011-09-30,4.51
601766,2011-08-31,5.1
601766,2011-07-29,5.81
601766,2011-06-30,7.12
601766,2011-05-31,6.64
601766,2011-04-29,6.93
601766,2011-03-31,7.22
601766,2011-02-28,8.16
601766,2011-01-31,9.07
601766,2010-12-31,7.55
601766,2010-11-30,6.81
601766,2010-10-29,5.98
601766,2010-09-30,5.71
601766,2010-08-31,5.13
601766,2010-07-30,5.4
601766,2010-06-30,4.82
601766,2010-05-31,4.98
601766,2010-04-30,5.32
601766,2010-03-31,5.56
601766,2010-02-26,5.56
601766,2010-01-29,5.45
601766,2009-12-31,5.69
601766,2009-11-30,5.86
601766,2009-10-30,4.61
601766,2009-09-30,4.52
601766,2009-08-31,4.49
601766,2009-07-31,5.6
601766,2009-06-30,5.29
601766,2009-05-27,4.6
601766,2009-04-30,4.41
601766,2009-03-31,4.4
601766,2009-02-27,4.43
601766,2009-01-23,4.31
601766,2008-12-31,4.32
601766,2008-11-28,4.13
601766,2008-10-31,3.49
601766,2008-09-26,3.5
601766,2008-08-29,3.42
000728,2018-04-27,8.94
000728,2018-03-30,9.16
000728,2018-02-28,9.55
000728,2018-01-31,10.91
000728,2017-12-29,11.0
000728,2017-11-30,12.19
000728,2017-10-31,12.34
000728,2017-09-29,14.09
000728,2017-08-31,14.59
000728,2017-07-31,13.3
000728,2017-06-30,12.22
000728,2017-05-31,12.08
000728,2017-04-28,21.06
000728,2017-03-31,20.52
000728,2017-02-28,20.18
000728,2017-01-26,18.6
000728,2016-12-30,19.9
000728,2016-11-30,22.97
000728,2016-10-28,21.78
000728,2016-09-30,20.45
000728,2016-08-31,21.1
000728,2016-07-29,18.08
000728,2016-06-07,16.72
000728,2016-05-31,17.12
000728,2016-04-29,16.74
000728,2016-03-31,18.52
000728,2016-02-29,14.93
000728,2016-01-29,17.12
000728,2015-12-31,22.59
000728,2015-11-30,22.6
000728,2015-10-30,22.12
000728,2015-09-30,16.04
000728,2015-08-31,16.1
000728,2015-07-31,22.51
000728,2015-06-30,37.98
000728,2015-05-29,33.0
000728,2015-04-30,36.23
000728,2015-03-27,34.27
000728,2015-02-27,34.2
000728,2015-01-30,31.5
000728,2014-12-31,31.17
000728,2014-11-28,21.92
000728,2014-10-31,16.6
000728,2014-09-30,13.71
000728,2014-08-29,12.94
000728,2014-07-31,10.96
000728,2014-06-30,9.44
000728,2014-05-30,9.87
000728,2014-04-30,9.53
000728,2014-03-31,8.64
000728,2014-02-28,9.06
000728,2014-01-30,9.55
000728,2013-12-31,10.2
000728,2013-11-29,9.7
000728,2013-10-31,9.27
000728,2013-09-30,9.41
000728,2013-08-30,9.13
000728,2013-07-31,8.42
000728,2013-06-28,8.46
000728,2013-05-31,10.65
000728,2013-04-26,9.84
000728,2013-03-29,9.91
000728,2013-02-28,11.53
000728,2013-01-31,11.75
000728,2012-12-31,11.14
000728,2012-11-30,8.93
000728,2012-10-31,10.76
000728,2012-09-28,11.75
000728,2012-08-31,10.4
000728,2012-07-31,10.56
000728,2012-06-29,10.91
000728,2012-05-31,11.94
000728,2012-04-27,10.89
000728,2012-03-30,10.15
000728,2012-02-29,9.79
000728,2012-01-31,9.09
000728,2011-12-30,8.5
000728,2011-11-30,9.25
000728,2011-10-31,10.6
000728,2011-09-30,9.95
000728,2011-08-31,10.1
000728,2011-07-29,10.78
000728,2011-06-30,11.3
000728,2011-05-31,11.42
000728,2011-04-29,12.16
000728,2011-03-31,12.26
000728,2011-02-28,12.58
000728,2011-01-31,11.62
000728,2010-12-31,12.26
000728,2010-11-30,12.3
000728,2010-10-29,14.47
000728,2010-09-30,11.94
000728,2010-08-31,12.46
000728,2010-07-30,13.18
000728,2010-06-30,12.15
000728,2010-05-31,12.95
000728,2010-04-30,15.02
000728,2010-03-30,17.94
000728,2010-02-26,18.14
000728,2010-01-29,18.99
000728,2009-12-31,21.31
000728,2009-11-30,19.97
000728,2009-10-28,23.79
000728,2009-09-30,17.85
000728,2009-08-31,17.72
000728,2009-07-31,26.09
000728,2009-06-30,18.38
000728,2009-05-27,17.06
000728,2009-04-30,15.76
000728,2009-03-31,17.06
000728,2009-02-27,13.52
000728,2009-01-23,12.42
000728,2008-12-31,10.72
000728,2008-11-28,11.12
000728,2008-10-31,11.93
000728,2008-09-26,19.5
000728,2008-08-29,16.76
000728,2008-07-31,18.7
000728,2008-06-30,17.45
000728,2008-05-30,23.85
000728,2008-04-30,30.31
000728,2008-03-31,18.9
000728,2008-02-29,29.06
000728,2008-01-31,31.54
000728,2007-12-28,38.41
000728,2007-11-30,33.82
000728,2007-10-31,48.0
000728,2006-09-29,9.57
000728,2006-08-31,6.18
000728,2006-07-31,5.55
000728,2006-06-30,5.65
000728,2006-05-31,5.18
000728,2006-04-28,3.09
000728,2006-03-31,3.01
000728,2006-02-28,3.39
000728,2006-01-25,2.87
000728,2005-12-30,2.66
000728,2005-11-30,2.71
000728,2005-10-31,2.5
000728,2005-09-30,3.0
000728,2005-08-31,3.51
000728,2005-07-29,2.21
000728,2005-06-30,2.8
000728,2005-05-31,2.97
000728,2005-04-29,3.1
000728,2005-03-31,4.53
000728,2005-02-28,5.07
000728,2005-01-31,4.55
000728,2004-12-31,5.33
000728,2004-11-30,5.65
000728,2004-10-29,5.98
000728,2004-09-30,6.35
000728,2004-08-31,5.7
000728,2004-07-30,5.75
000728,2004-06-30,5.19
000728,2004-05-31,6.1
000728,2004-04-30,6.46
000728,2004-03-31,6.96
000728,2004-02-27,7.15
000728,2004-01-30,5.75
000728,2003-12-31,5.4
000728,2003-11-28,5.38
000728,2003-10-31,5.15
000728,2003-09-30,5.21
000728,2003-08-29,5.11
000728,2003-07-31,5.76
000728,2003-06-30,6.22
000728,2003-05-30,6.79
000728,2003-04-30,6.77
000728,2003-03-31,6.23
000728,2003-02-28,6.45
000728,2003-01-29,6.02
000728,2002-12-31,5.36
000728,2002-11-29,5.57
000728,2002-10-31,6.51
000728,2002-09-27,6.85
000728,2002-08-30,7.34
000728,2002-07-31,7.29
000728,2002-06-28,8.0
000728,2002-05-31,7.3
000728,2002-04-30,6.93
000728,2002-03-29,6.41
000728,2002-02-28,5.85
000728,2002-01-31,5.49
000728,2001-12-31,7.0
000728,2001-11-30,7.8
000728,2001-10-31,7.9
000728,2001-09-28,7.36
000728,2001-08-31,9.15
000728,2001-07-31,8.91
000728,2001-06-29,11.95
000728,2001-05-31,12.0
000728,2001-04-30,10.67
000728,2001-03-30,11.45
000728,2001-02-28,10.1
000728,2001-01-19,11.5
000728,2000-12-29,11.95
000728,2000-11-30,11.99
000728,2000-10-31,9.24
000728,2000-09-29,8.67
000728,2000-08-31,9.58
000728,2000-07-31,10.13
000728,2000-06-30,9.03
000728,2000-05-31,8.5
000728,2000-04-28,8.5
000728,2000-03-31,9.25
000728,2000-02-29,10.04
000728,2000-01-28,5.6
002594,2018-04-27,52.96
002594,2018-03-30,56.3
002594,2018-02-28,63.51
002594,2018-01-31,63.04
002594,2017-12-29,65.05
002594,2017-11-30,62.22
002594,2017-10-31,63.0
002594,2017-09-29,68.3
002594,2017-08-31,48.49
002594,2017-07-31,49.0
002594,2017-06-30,49.95
002594,2017-05-31,49.85
002594,2017-04-28,51.88
002594,2017-03-31,48.02
002594,2017-02-28,50.11
002594,2017-01-26,48.68
002594,2016-12-30,49.68
002594,2016-11-30,55.33
002594,2016-10-28,56.26
002594,2016-09-30,55.59
002594,2016-08-31,58.55
002594,2016-07-29,59.35
002594,2016-06-30,61.01
002594,2016-05-31,59.8
002594,2016-04-29,63.71
002594,2016-03-31,58.81
002594,2016-02-29,50.51
002594,2016-01-29,47.59
002594,2015-12-31,64.4
002594,2015-11-30,62.68
002594,2015-10-30,67.1
002594,2015-09-30,60.01
002594,2015-08-31,49.85
002594,2015-07-31,55.6
002594,2015-06-30,55.23
002594,2015-05-22,76.0
002594,2015-04-30,60.0
002594,2015-03-31,52.4
002594,2015-02-27,50.58
002594,2015-01-30,38.26
002594,2014-12-31,38.15
002594,2014-11-28,43.3
002594,2014-10-31,46.97
002594,2014-09-30,48.83
002594,2014-08-29,50.55
002594,2014-07-31,50.71
002594,2014-06-30,47.49
002594,2014-05-30,46.68
002594,2014-04-30,46.22
002594,2014-03-31,48.11
002594,2014-02-28,56.91
002594,2014-01-30,38.65
002594,2013-12-31,37.68
002594,2013-11-29,37.86
002594,2013-10-31,37.98
002594,2013-09-30,39.36
002594,2013-08-30,31.77
002594,2013-07-31,33.1
002594,2013-06-28,29.91
002594,2013-05-31,35.29
002594,2013-04-26,24.55
002594,2013-03-29,22.07
002594,2013-02-28,25.22
002594,2013-01-31,23.47
002594,2012-12-31,20.35
002594,2012-11-30,15.43
002594,2012-10-31,14.41
002594,2012-09-28,14.32
002594,2012-08-31,15.65
002594,2012-07-31,14.2
002594,2012-06-29,19.86
002594,2012-05-31,24.6
002594,2012-04-27,25.76
002594,2012-03-30,28.3
002594,2012-02-29,26.14
002594,2012-01-31,23.75
002594,2011-12-30,22.8
002594,2011-11-30,23.35
002594,2011-10-31,22.85
002594,2011-09-30,19.3
002594,2011-08-31,24.78
002594,2011-07-29,28.17
002594,2011-06-30,25.45
601669,2018-04-27,6.36
601669,2018-03-30,6.71
601669,2018-02-28,7.33
601669,2018-01-31,7.33
601669,2017-12-29,7.22
601669,2017-11-30,7.26
601669,2017-10-31,7.82
601669,2017-09-29,8.03
601669,2017-08-31,8.19
601669,2017-07-31,8.11
601669,2017-06-30,7.92
601669,2017-05-31,7.94
601669,2017-04-28,8.32
601669,2017-03-31,7.68
601669,2017-02-28,7.61
601669,2017-01-26,7.25
601669,2016-12-30,7.26
601669,2016-11-30,8.04
601669,2016-10-31,6.79
601669,2016-09-30,5.99
601669,2016-08-31,6.28
601669,2016-07-29,5.95
601669,2016-06-30,5.71
601669,2016-05-31,6.01
601669,2016-04-26,6.29
601669,2016-03-31,6.46
601669,2016-02-29,5.86
601669,2016-01-29,6.3
601669,2015-12-31,8.03
601669,2015-11-30,8.02
601669,2015-10-30,8.55
601669,2015-09-30,7.37
601669,2015-08-31,7.8
601669,2015-07-31,9.83
601669,2015-06-30,11.35
601669,2015-05-29,14.54
601669,2015-04-30,18.28
601669,2015-03-31,9.89
601669,2015-02-27,8.1
601669,2015-01-30,6.97
601669,2014-12-31,8.43
601669,2014-11-28,4.22
601669,2014-10-31,3.85
601669,2014-09-30,2.92
601669,2014-05-12,2.79
601669,2014-04-30,2.72
601669,2014-03-31,2.74
601669,2014-02-28,2.7
601669,2014-01-30,2.76
601669,2013-12-31,3.07
601669,2013-11-29,3.25
601669,2013-10-31,3.19
601669,2013-09-30,3.11
601669,2013-08-30,2.84
601669,2013-07-31,2.75
601669,2013-06-28,2.88
601669,2013-05-31,3.61
601669,2013-04-26,3.37
601669,2013-03-29,3.36
601669,2013-02-28,3.88
601669,2013-01-31,3.81
601669,2012-12-31,3.82
601669,2012-11-30,3.18
601669,2012-10-31,3.41
601669,2012-09-28,3.12
601669,2012-08-31,3.11
601669,2012-07-31,3.49
601669,2012-06-29,4.37
601669,2012-05-31,4.61
601669,2012-04-27,4.58
601669,2012-03-30,4.13
601669,2012-02-29,4.48
601669,2012-01-31,4.12
601669,2011-12-30,4.09
601669,2011-11-30,4.38
601669,2011-10-31,5.06
002470,2018-04-27,8.66
002470,2018-03-30,8.65
002470,2018-02-28,8.48
002470,2017-10-24,9.15
002470,2017-09-29,8.05
002470,2017-08-31,8.17
002470,2017-07-31,8.15
002470,2017-06-30,7.53
